label,tile,Item-count
1,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile01.svg,18
2,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile02.svg,18
3,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile03.svg,18
4,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile04.svg,18
5,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile05.svg,18
6,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile06.svg,18
7,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile07.svg,18
8,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile08.svg,18
9,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile09.svg,18
10,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile10.svg,18
11,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile11.svg,18
12,https://raw.githubusercontent.com/rayzg/other-games/master/network-word-game/playingcards.io/tile12.svg,18
